Frequency,Mean_Amplitude,Std_Amplitude
144500000.0,0.008138184813107106,-0.00045455096186538353
145000000.0,0.012434692597358996,-0.0008298207520726977
145500000.0,0.011818517302549455,-0.0006182931066599793
146000000.0,0.011077808286819436,-0.0006453168681814512
420000000.0,0.0009324852021612606,-6.945031486703661e-06
420500000.0,0.0007313358779813504,-2.872663448132628e-05
421000000.0,0.011497045382480265,0.00047228664523884904
421500000.0,0.012611995498809979,0.0001237268484279479
422000000.0,0.013168305353426042,0.00013552648720845974
422500000.0,0.01386394805627158,6.166619455775027e-06
423000000.0,0.012941046349239954,-5.2633502549263335e-05
423500000.0,0.008123386373554175,4.547345110626679e-05
424000000.0,0.0029415783259423454,3.4044950001397645e-05
424500000.0,0.0022056105099974776,-8.318458226582977e-07
425000000.0,0.0018182864126881416,-3.6649354814927365e-06
425500000.0,0.0013698951210783551,-1.6303894592282152e-05
426000000.0,0.0011591216011247062,-2.9430944238801346e-05
426500000.0,0.00212634680883074,0.00013795354266888857
427000000.0,0.0009067520789626487,0.00012481191108901647
427500000.0,0.0005358897286356582,-2.217419186514055e-05
428000000.0,0.0005790395851166566,-2.2397136578044158e-05
428500000.0,0.0005429714418037747,-1.9073076721298868e-05
429000000.0,0.0005089115207643084,-1.893135252112999e-05
429500000.0,0.00048683659809424035,-1.8319510191924148e-05
430000000.0,0.0006669827061918682,-1.8063481878987362e-05
430500000.0,0.0007165355895404038,-2.6821109708660457e-05
431000000.0,0.0008891733868694455,-2.160334727000266e-05
431500000.0,0.0010081565164808978,-3.1164405021516625e-05
432000000.0,0.0011571221908237206,-3.632423689500807e-05
432500000.0,0.0011942933236039127,-2.4155650125939887e-05
433000000.0,0.0007180284426764976,-2.783278956064797e-05
433500000.0,0.0012462919856032844,-5.2354174727182166e-05
434000000.0,0.0013449896658094466,-5.257892920869356e-05
434500000.0,0.0013796471493813345,-5.770074091097162e-05
435000000.0,0.0012337652288979355,-4.871035661600375e-05
435500000.0,0.0005239819176677887,-1.5603192114172626e-05
436000000.0,0.0005016881356096314,-1.1837700473081071e-05
436500000.0,0.000496142533982164,-2.8705458220322028e-05
437000000.0,0.0004813707553330482,-1.2620471706586224e-05
437500000.0,0.0004889743792446858,-1.846831146982015e-05
438000000.0,0.0005557198751029858,-1.5001115452480313e-05
438500000.0,0.0005683211768516598,-3.142816130833744e-05
439000000.0,0.0005689993929221948,-2.3166523874505274e-05
439500000.0,0.000620622687290947,-2.2259230111980745e-05
440000000.0,0.0018495280376159351,-9.076334173142918e-05
144000000.0,0.007904821974001745,-0.0004268252351741588
144500000.0,0.007956764294476814,-0.0004472895345960389
145000000.0,0.007500231412068803,-0.0004704860211237152
145500000.0,0.007169425215569612,-0.0003783258056796685
146000000.0,0.005916951199008788,-0.00024315221744006027
420000000.0,0.0008838207920729636,-1.946284932792297e-05
420500000.0,0.0011977725970502727,-3.5538577691120686e-05
421000000.0,0.012962809430418987,0.0009451170711040754
421500000.0,0.011047184227619168,0.00043398975024771386
422000000.0,0.014229989904470405,5.998923459250502e-05
422500000.0,0.015830472460840947,0.00022678314343055686
423000000.0,0.01048676458477597,0.0001448456142591299
423500000.0,0.007069761529989924,5.116151488899611e-05
424000000.0,0.0034599676494623216,-1.3407805384025315e-05
424500000.0,0.002849931528140795,6.173900263537922e-06
425000000.0,0.002179085430890501,-2.7684920930500087e-05
425500000.0,0.0018535692873849386,-3.062639955914528e-05
426000000.0,0.00154906888554002,-2.8535664707351766e-05
426500000.0,0.0008476987834097889,-3.30665091896632e-05
427000000.0,0.0005208944450226918,-1.8946104184470016e-05
427500000.0,0.0005241145978513913,-1.893572633695931e-05
428000000.0,0.0005109609886615014,-1.9811654974149627e-05
428500000.0,0.0004937144965710172,-2.1243757224427692e-05
429000000.0,0.0005119813498352886,-2.3149251271507566e-05
429500000.0,0.0005202319896791103,-1.9834495800728747e-05
430000000.0,0.0006901896742005765,-3.072266072713984e-05
430500000.0,0.0007176549070988002,-2.7026038886847987e-05
431000000.0,0.0008545041797768553,-2.5602309690043524e-05
431500000.0,0.0008961119152181692,-2.8773208721393417e-05
432000000.0,0.001210722786905826,-2.9175091900458046e-05
432500000.0,0.0011104824200715308,-2.8874455598662985e-05
433000000.0,0.0007405216593769732,-2.5607601191909542e-05
433500000.0,0.0011892207158495476,-3.9770272396478536e-05
434000000.0,0.0019726311205440494,-1.3982472859169195e-05
434500000.0,0.0011975857307355068,-4.880717790423062e-05
435000000.0,0.0011865206643743287,-4.6179910783795584e-05
435500000.0,0.0007627095954128902,7.845070061856423e-05
436000000.0,0.0010224900370868462,4.336818711444439e-05
436500000.0,0.0005793355199748728,-9.11437268317285e-06
437000000.0,0.0004754044929352656,-2.7874610898999055e-05
437500000.0,0.0005089643056965451,-1.98637037961255e-05
438000000.0,0.0005784914234574601,-2.879347167199391e-05
438500000.0,0.0005678670339842235,-1.5323477690448126e-05
439000000.0,0.0005302580472344716,-2.5530557156914254e-05
439500000.0,0.0006052691971170893,-1.9580409073723272e-05
440000000.0,0.001840431201117852,-8.774078271867416e-05
144000000.0,0.008030585319047443,-0.00043319605955263654
144500000.0,0.00810652320089838,-0.0004696622970074083
145000000.0,0.007350629272609794,-0.00043969292087542864
145500000.0,0.007146873875770507,-0.00035445204005352896
146000000.0,0.0060408038464871095,-0.0002715076545655327
420000000.0,0.0008585226760826738,-2.921748439257141e-05
420500000.0,0.0012376934534140335,-4.7938667614176806e-05
421000000.0,0.01048141582020665,0.0008342327527217286
421500000.0,0.015006680146009609,0.0004532755780454565
422000000.0,0.012508230813747896,0.000554169477731457
422500000.0,0.009254114486021394,0.00042053050766161556
423000000.0,0.009908727059476524,0.000295815344960571
423500000.0,0.006663558731291901,0.00010510387737476534
424000000.0,0.0029096278991991653,7.96004918287305e-06
424500000.0,0.0027445985600795908,-3.167726020028572e-05
425000000.0,0.0026363531390896245,-3.26366574071031e-05
425500000.0,0.0014368217036781592,-2.6481261528740687e-05
426000000.0,0.0012119252298937126,-2.6758595776912603e-05
426500000.0,0.0009191982543433707,-2.7472643859215845e-05
427000000.0,0.0005490860031912114,-2.6347517832749225e-05
427500000.0,0.0005200753247041057,-1.964825520921811e-05
428000000.0,0.0005309017141897303,-2.497718409139656e-05
428500000.0,0.0005070657160459139,-2.904541045967214e-05
429000000.0,0.000524210192190878,-1.3052018701867552e-05
429500000.0,0.0005247144305827521,-2.038409950252555e-05
430000000.0,0.0006506284212946731,-2.3052194720276004e-05
430500000.0,0.0007714023199319555,-2.90654389596528e-05
431000000.0,0.0008969696944578699,-3.0369608418193627e-05
431500000.0,0.0009245452079296053,-2.4574718112477332e-05
432000000.0,0.001106139397326031,-3.0391354695458877e-05
432500000.0,0.0011583908810438451,-2.9793517103877856e-05
433000000.0,0.0007368860715105013,-2.7087320329796834e-05
433500000.0,0.0012217601889067137,-4.630730155208521e-05
434000000.0,0.0012716577497050362,-3.964453628900206e-05
434500000.0,0.0012199818292301895,-4.2390676951722006e-05
435000000.0,0.005637900309768105,0.0005715461449454619
435500000.0,0.0006549272202487821,7.361816159389979e-05
436000000.0,0.0005078147054341346,-2.454745810884641e-05
436500000.0,0.0005170309962135258,-2.3707811401109424e-05
437000000.0,0.0004881443735988871,-2.320464898645532e-05
437500000.0,0.00048357592971532727,-1.7278513163225122e-05
438000000.0,0.0005339664214784132,-1.538405606026972e-05
438500000.0,0.000553561103166906,-2.9189162262521448e-05
439000000.0,0.000534800477239157,-2.8309271267217283e-05
439500000.0,0.0005991020631911702,-2.7967176454169688e-05
440000000.0,0.001875123687512875,-0.00010780792744110961
144000000.0,0.007971261536570823,-0.00040693470512736217
144500000.0,0.007995059609489789,-0.00043146400738336204
145000000.0,0.007312889694631243,-0.00043547232689272915
145500000.0,0.007119093698831389,-0.000373535913836499
146000000.0,0.006006792618935102,-0.0002608942430860181
420000000.0,0.000867830184331583,-2.0837983135248508e-05
420500000.0,0.0011772236043877881,-4.294808546189603e-05
421000000.0,0.00977169329471612,0.0007862245972513884
421500000.0,0.010322013338275805,0.0004357887334854385
422000000.0,0.008472469664445084,0.0004936682478907197
422500000.0,0.010209224343312997,0.00023018328867472748
423000000.0,0.010659740128145254,0.00027929391497879576
423500000.0,0.005793052168245612,0.00010816035401550999
424000000.0,0.003061789337189818,-3.696781062283508e-06
424500000.0,0.0022884148407429717,-1.5007830713948192e-05
425000000.0,0.0023730146937203816,-2.6977950359275728e-05
425500000.0,0.0017582897597480556,-3.8454722109338194e-05
426000000.0,0.001141359662307489,-1.61333136232632e-05
426500000.0,0.0007952415006452835,-2.9241041341971133e-05
427000000.0,0.0005219467490214262,-3.199644299723672e-05
427500000.0,0.0005037223717983931,-2.7786561409805737e-05
428000000.0,0.0005159044629728849,-1.0763262750009689e-05
428500000.0,0.0005509530436575552,-1.6706065312511976e-05
429000000.0,0.0005158619513172214,-2.140667529066073e-05
429500000.0,0.0004999041810638688,-1.9212294380501507e-05
430000000.0,0.0006572700460633718,-2.379701777257946e-05
430500000.0,0.0007633993998389428,-3.311552198478868e-05
431000000.0,0.0009307127408483398,-2.535831967137624e-05
431500000.0,0.00097875421811625,-2.220161725870857e-05
432000000.0,0.0010666192156435347,-1.8817130858077378e-05
432500000.0,0.0011394290388337899,-2.639010789174328e-05
433000000.0,0.0007291137616770429,-2.543583217128059e-05
433500000.0,0.0012323255680546574,-4.966702303407951e-05
434000000.0,0.001107357815661343,-4.110760360176056e-05
434500000.0,0.0011114372572697151,-4.05408083747803e-05
435000000.0,0.00113125059210467,-3.9253347461816425e-05
435500000.0,0.0005113158350116341,-2.2695818899330113e-05
436000000.0,0.00048732919417743194,-2.065947649146672e-05
436500000.0,0.0005013124175467269,-2.1273304292036783e-05
437000000.0,0.0005174489960176349,-1.858371054079189e-05
437500000.0,0.0005209786218419664,-1.5497662328635924e-05
438000000.0,0.0005469310450110925,-2.358012504474893e-05
438500000.0,0.0005392543781575337,-1.5393127064271804e-05
439000000.0,0.0005362050435148835,-2.1287849536214665e-05
439500000.0,0.0005867910391345372,-1.82749712035646e-05
440000000.0,0.0018305595947813323,-9.415779480958912e-05
144000000.0,0.007871675105076791,-0.00040860031830374606
144500000.0,0.007891727293332117,-0.00044548109915481214
145000000.0,0.007266076196337326,-0.0004377923684952879
145500000.0,0.007087818558818148,-0.00036190967631855335
146000000.0,0.005936335788175729,-0.0002504602158331535
420000000.0,0.0008659165636988771,-2.0999290728697742e-05
420500000.0,0.0011721359178650094,-4.258536582856231e-05
421000000.0,0.018110941554249412,0.00012272983413068577
421500000.0,0.015674811662210526,0.00014205373849010636
422000000.0,0.01406273129882892,1.8443982380328926e-05
422500000.0,0.01091065568395134,0.00021454777497688284
423000000.0,0.008618282894331999,0.00018695533749790976
423500000.0,0.006518017157743812,7.949837099877587e-05
424000000.0,0.0029738233470832675,1.1093345559771983e-05
424500000.0,0.002544430576349363,-6.542508246629684e-06
425000000.0,0.001973992153855881,-2.371473188672406e-05
425500000.0,0.0014356381209092064,-1.9045893789485435e-05
426000000.0,0.0011756229749496886,-2.0425887793369766e-05
426500000.0,0.0009121926312359561,-2.0637546627080405e-05
427000000.0,0.000524433701232437,-1.6138175169136426e-05
427500000.0,0.0005055789094818545,-2.1058548297237136e-05
428000000.0,0.0004794178514978982,-2.6174149696437873e-05
428500000.0,0.000481189652599674,-2.5792931189749807e-05
429000000.0,0.000491575456554981,-2.0728683745886565e-05
429500000.0,0.0004901134315839401,-1.8382213005079613e-05
430000000.0,0.0006577804523239492,-1.6278125466083482e-05
430500000.0,0.0007401944987461145,-2.351677551553483e-05
431000000.0,0.0008541365405823802,-1.375910026076764e-05
431500000.0,0.0009812308577776608,-2.5374203885354934e-05
432000000.0,0.0011355000254003036,-3.967158091314573e-05
432500000.0,0.0011507984163604869,-5.1906710769052664e-05
433000000.0,0.0007391544446237049,-3.413442844316691e-05
433500000.0,0.0012655808788593855,-4.303168462542332e-05
434000000.0,0.0011398795471910961,-4.901884220500551e-05
434500000.0,0.0012905983509435804,-4.371923527794405e-05
435000000.0,0.001104684379531725,-4.8701219998004846e-05
435500000.0,0.000527216274275693,-2.1713757151130042e-05
436000000.0,0.00047528352632563727,-2.153205168744482e-05
436500000.0,0.0004894780035676371,-1.9859964034690185e-05
437000000.0,0.0004531538357893063,-1.4256952244096868e-05
437500000.0,0.00047354124605154205,-1.7603614724934246e-05
438000000.0,0.0005212564993282303,-2.2263200929728165e-05
438500000.0,0.0005434026487996414,-1.823090572620616e-05
439000000.0,0.0005408776595651003,-1.0102517626934946e-05
439500000.0,0.0005690960697719051,-1.6255037456795355e-05
440000000.0,0.0018324824220439804,-9.884732382605169e-05
144000000.0,0.007988746638590526,-0.00038798687122576416
144500000.0,0.008055661342036974,-0.00039067312600766157
145000000.0,0.007413528780083977,-0.0003849032126277039
145500000.0,0.00715202084747727,-0.0003647199690573577
146000000.0,0.005976127665836654,-0.0002604259846941629
420000000.0,0.0008328281745964019,-2.1631424117980302e-05
420500000.0,0.0012075997287797958,-3.185597815409625e-05
421000000.0,0.012612486267637108,0.0007136942694606465
421500000.0,0.008925112759836122,0.0005711610524615713
422000000.0,0.011122652232044884,0.00040593230205889473
422500000.0,0.01330662999445812,0.0003532747009342193
423000000.0,0.008814497253604132,0.0001696481407422747
423500000.0,0.0064607607141983865,4.473183648707416e-06
424000000.0,0.0035148299674967135,-1.496315147544525e-05
424500000.0,0.002294752183944883,3.5892915560911415e-07
425000000.0,0.0019272716157803281,-1.7565560825981994e-05
425500000.0,0.0016136743368147075,-3.0239777652781735e-05
426000000.0,0.0014141731199601882,-2.3979903790125458e-05
426500000.0,0.0009439049090133795,-2.5397960317080387e-05
427000000.0,0.00049509071321925,-1.649452291098351e-05
427500000.0,0.0004652767853534714,-2.5799283618599568e-05
428000000.0,0.0004709296782752018,-1.9495135649009185e-05
428500000.0,0.00047644710256670113,-1.552465490262296e-05
429000000.0,0.0004756161271723661,-2.898934349153268e-05
429500000.0,0.0004683374056006234,-1.9395472065228013e-05
430000000.0,0.00065021404759568,-2.413370141257084e-05
430500000.0,0.0007175549113410597,-1.5349415683918607e-05
431000000.0,0.0008965774437095318,-2.5361818234796382e-05
431500000.0,0.0008919747033531571,-2.4091988851696554e-05
432000000.0,0.0009938515985691266,-2.9491778650669257e-05
432500000.0,0.0010361586038513482,-2.747375240872796e-05
433000000.0,0.000721280560187665,-2.1793427196542016e-05
433500000.0,0.001343043574006878,-5.555665470719938e-05
434000000.0,0.0011423390921230202,-3.4708925577491e-05
434500000.0,0.009220990102219788,0.008046627300242765
435000000.0,0.043854170918216334,0.02800796181629763
435500000.0,0.002545487607997493,0.0007431418069932375
436000000.0,0.0004567653907640659,-2.009533333121089e-05
436500000.0,0.0004364850607542037,-1.4479794640391325e-05
437000000.0,0.0004262451257678744,-3.427764353490753e-05
437500000.0,0.0004439615283695703,-2.37637347883451e-05
438000000.0,0.0004899768724210469,-2.182564455023811e-05
438500000.0,0.00636306173441608,0.0016176492644631182
439000000.0,0.0004731765442883679,-2.189921592982952e-05
439500000.0,0.0005306076023161895,-1.734529293524715e-05
440000000.0,0.0017849253184388813,-8.131964863639324e-05
144000000.0,0.007875331463798176,-0.00041745858819633485
144500000.0,0.007844845133646859,-0.0004419505736299079
145000000.0,0.007260634692919069,-0.0004438241736133197
145500000.0,0.0071059376680230445,-0.00038177189662899885
146000000.0,0.005914184007519276,-0.0002492544270565186
420000000.0,0.0008227123926040159,-1.9498501609130868e-05
420500000.0,0.0011324265245742171,-4.390059894079077e-05
421000000.0,0.010896431724631023,0.0004886315842197496
421500000.0,0.010851534433383454,0.0001848832433774001
422000000.0,0.010619878400364411,0.0003756677463654882
422500000.0,0.01456163554469696,1.0254145422769652e-05
423000000.0,0.01183302657820417,0.0002646154014091613
423500000.0,0.006133697936772511,0.00013585835903041563
424000000.0,0.002613323497476032,2.4685642361798503e-05
424500000.0,0.002290492136495674,-1.6124354577018093e-06
425000000.0,0.0024915793828452076,-4.928774334052137e-06
425500000.0,0.001794657524116448,-8.341967550224761e-06
426000000.0,0.0010900895332813783,-1.5151066342479285e-05
426500000.0,0.0007852340184811846,-2.4817230354104826e-05
427000000.0,0.0004667751700418756,-2.8196112664416803e-05
427500000.0,0.0004634002171750905,-8.599343631637607e-06
428000000.0,0.00045223932112853463,-2.1802317328586767e-05
428500000.0,0.00043028566793113,-1.3026325863248352e-05
429000000.0,0.0004321873329262557,-2.0717223420096346e-05
429500000.0,0.00044453979190851655,-1.8897284584785593e-05
430000000.0,0.0005998856333863928,-3.6553666553981214e-05
430500000.0,0.0007074071891926375,-2.24362848334579e-05
431000000.0,0.0007613421068619606,-1.795040551434647e-05
431500000.0,0.0008973116531378603,-2.510018244017935e-05
432000000.0,0.0009700478555374365,-3.381414423363503e-05
432500000.0,0.0010570826477399472,-2.2544156801610155e-05
433000000.0,0.0006525304692822048,-2.9760652732133196e-05
433500000.0,0.0013303673542434875,-3.671537123586409e-05
434000000.0,0.0010896754899411235,-5.0920195102353686e-05
434500000.0,0.0011804579055635128,-4.601416695375636e-05
435000000.0,0.0009631556374170519,-3.630829866117975e-05
435500000.0,0.00048574220708877766,-3.056452332392414e-05
436000000.0,0.00044879649530652285,-2.0277230095605244e-05
436500000.0,0.00046206239695533477,-2.0319565898578736e-05
437000000.0,0.00042376049334833356,-2.1767919725192744e-05
437500000.0,0.00043641332085859173,-1.5498883706857575e-05
438000000.0,0.0004858414962299222,-1.841607032746875e-05
438500000.0,0.0005069035248593677,-3.2696944681439086e-05
439000000.0,0.0004991061663774884,-1.8438861404853685e-05
439500000.0,0.0009310382907582937,-4.0606619384649795e-05
440000000.0,0.001809316356888881,-8.994431231152181e-05
144000000.0,0.007804862094250033,-0.0004006202805629253
144500000.0,0.0077712421369702965,-0.0004306832490570214
145000000.0,0.007243562641150081,-0.0004388147618379144
145500000.0,0.007052841324525569,-0.00036566437294043626
146000000.0,0.005895715519109787,-0.00024497573338122395
420000000.0,0.0008053758759690685,-1.3184913604143199e-05
420500000.0,0.0011313200315478222,-3.0632053727070916e-05
421000000.0,0.012541341442323117,0.0008166845986618213
421500000.0,0.013204017215188633,0.00033990842535934485
422000000.0,0.012717465062595728,0.00033734222221766964
422500000.0,0.013733039092236186,0.000492211204271435
423000000.0,0.010242237527521385,0.00016251123868802307
423500000.0,0.005740746831869481,8.037294083520271e-05
424000000.0,0.002910298500086911,4.847850205234004e-06
424500000.0,0.0021772173848766748,5.635387782172404e-06
425000000.0,0.0019458043969109939,-1.3351896916772394e-05
425500000.0,0.002198788096394029,-3.44495656084007e-05
426000000.0,0.0017535880874357081,-3.2697064952252604e-05
426500000.0,0.0008515453267377164,-2.0674316459823338e-05
427000000.0,0.00046959907964360705,-1.9432752578708932e-05
427500000.0,0.00047093795388430796,-1.9215795164876894e-05
428000000.0,0.00045848307837667715,-2.6625563348837614e-05
428500000.0,0.00044299376435703793,-1.6504306081986908e-05
429000000.0,0.000423986657766901,-1.8362619807546336e-05
429500000.0,0.00042873352669999215,-2.7836481901921385e-05
430000000.0,0.0005931857292092531,-2.569667790371078e-05
430500000.0,0.0006343072749958633,-2.057020975999987e-05
431000000.0,0.0008139587449107233,-2.257995133682079e-05
431500000.0,0.0008551804518900696,-3.3726884428012254e-05
432000000.0,0.0009480894804277635,-1.8100603986366786e-05
432500000.0,0.0010767509573829269,-3.086021119331285e-05
433000000.0,0.0006635498968418964,-3.178231256002994e-05
433500000.0,0.0011651400715013186,-4.754205916385559e-05
434000000.0,0.0014579090936788477,5.7674043898025044e-05
434500000.0,0.2037225569578307,0.08049428643410741
435000000.0,0.0010091760185362867,-3.3428091853362216e-05
435500000.0,0.00047767568001509284,-1.716278728458633e-05
436000000.0,0.00046292227734608105,-2.395709004559228e-05
436500000.0,0.0004545257136133202,-1.7916214208258644e-05
437000000.0,0.00045122487092289073,-2.023339482785572e-05
437500000.0,0.0004338363434434956,-1.9481344225754792e-05
438000000.0,0.0005009506982991002,-1.5815642396079687e-05
438500000.0,0.0005151666650581962,-2.1709261857144195e-05
439000000.0,0.0004725651792974613,-1.8912815321797026e-05
439500000.0,0.0005543741462552147,-2.6005161565463786e-05
440000000.0,0.0018227316155681687,-0.0001016750783236777
144000000.0,0.007762689529610966,-0.00040725084456579453
144500000.0,0.007741364349708908,-0.0004327664021764495
145000000.0,0.007253038185296946,-0.0004402426991540237
145500000.0,0.006966839028197796,-0.00036248921523665675
146000000.0,0.005774815964402369,-0.0002391906811599724
420000000.0,0.0008198337763516965,-1.4698409653758995e-05
420500000.0,0.001126148931872557,-3.580041325535274e-05
421000000.0,0.015629072520378297,0.00046673433513643066
421500000.0,0.012219235305090944,0.00023413199573571984
422000000.0,0.014035122928339106,0.0004742860333495011
422500000.0,0.011379189787755891,0.0001334234786434579
423000000.0,0.011285720632167739,4.927474520358133e-05
423500000.0,0.006766285734225249,-1.546958101096129e-05
424000000.0,0.0036519340052060755,-2.0871995863453114e-05
424500000.0,0.0029275421332051388,-3.1558224239359826e-05
425000000.0,0.0029721712906523204,-3.433350745436791e-05
425500000.0,0.001937539783892086,-3.540884313382926e-05
426000000.0,0.0013016438179081925,-3.293556735917656e-05
426500000.0,0.0008573563636366351,-2.6602852479007118e-05
427000000.0,0.0004605081212834689,-3.371399339292114e-05
427500000.0,0.00045747232058997416,-1.534863123665072e-05
428000000.0,0.00043947467117804427,-1.6983485593637142e-05
428500000.0,0.0004448583370186513,-1.0728245379813063e-05
429000000.0,0.0004718353595034045,-1.7372568287703634e-05
429500000.0,0.0004672375138771995,-2.7557635907311096e-05
430000000.0,0.0006192396355314408,-2.3636843242150153e-05
430500000.0,0.000737385836618278,-2.7263007834052227e-05
431000000.0,0.0008719776802930927,-1.5269135411847634e-05
431500000.0,0.0009839584486833848,-1.1959042465825153e-05
432000000.0,0.0010315477841540592,-2.280049512317316e-05
432500000.0,0.0010385433211253503,-2.4658287711530158e-05
433000000.0,0.0006913027273751633,-3.0675976252280486e-05
433500000.0,0.00103016914811576,-2.984284940833168e-05
434000000.0,0.0010944490661795412,-4.62100393291636e-05
434500000.0,0.0010287646428266159,-3.502271615670442e-05
435000000.0,0.0011889452950167867,-5.6908039444350934e-05
435500000.0,0.00047252475903383274,-1.6668039269602717e-05
436000000.0,0.00044394046220065067,-1.832768620856553e-05
436500000.0,0.00043330572679984236,-1.912618645620427e-05
437000000.0,0.00045098010874037464,-9.305441736546111e-06
437500000.0,0.0004365038413026041,-1.9492723015959978e-05
438000000.0,0.0005229930611165361,-3.6416335442700904e-05
438500000.0,0.0005414648917768809,-2.8867228898336097e-05
439000000.0,0.0004853685601217121,-5.106323555339966e-06
439500000.0,0.0005576602410061948,-2.970049518985905e-05
440000000.0,0.0018077598643848427,-9.442519983276934e-05
144000000.0,0.007753049270516088,-0.0003625112079161069
144500000.0,0.007573274118975613,-0.0004008291478218174
145000000.0,0.0071552031847135576,-0.0004304499875005742
145500000.0,0.00681623284850198,-0.0003435624342301973
146000000.0,0.005489017449858789,-0.00020768048946585545
420000000.0,0.0007841870634150228,-2.500825786819075e-05
420500000.0,0.0011167913156647402,-3.128280274129205e-05
421000000.0,0.011744098179504782,0.00045161954958558483
421500000.0,0.01101028486733567,0.0003613292814957855
422000000.0,0.011409522343114894,0.0002527932408840179
422500000.0,0.011085193119880246,0.00016201596591557035
423000000.0,0.008187121744121808,0.0002962460349214824
423500000.0,0.005214726999992297,0.00012005883608494448
424000000.0,0.002905170269197093,1.6167106867041566e-05
424500000.0,0.002217811796114375,1.6730987965054775e-05
425000000.0,0.0022236576569190014,-3.0762617036222506e-05
425500000.0,0.0017707974353514844,-2.560774530042866e-05
426000000.0,0.0013150799242342603,-3.0400592231566935e-05
426500000.0,0.0007920540106479896,-2.780468217825809e-05
427000000.0,0.0004719177418853843,-1.476222202618504e-05
427500000.0,0.0004537606025281439,-1.4256013458232772e-05
428000000.0,0.0004759143664400339,-1.3217351676391613e-05
428500000.0,0.0004402641777426856,-2.0210354767096286e-05
429000000.0,0.0004647136280054496,-2.7082034479746934e-05
429500000.0,0.00045879941697237717,-2.1479617552468312e-05
430000000.0,0.0006409845494656646,-1.7217695717205127e-05
430500000.0,0.000697984151025901,-3.031056401771228e-05
431000000.0,0.015373814686648718,0.009105123268470551
431500000.0,0.0009338090429989157,-2.0497531009743084e-05
432000000.0,0.0011258585115680798,-3.3286894872104904e-05
432500000.0,0.0010792244145910383,-1.5431945191562112e-05
433000000.0,0.0006541701458036234,-2.255387601606386e-05
433500000.0,0.0010407826955286276,-4.35269108366883e-05
434000000.0,0.08856962203134028,0.061248259434498305
434500000.0,0.06857681733220378,0.04860871617578279
435000000.0,0.0011342898103380583,-4.687316099065165e-05
435500000.0,0.00047350549219026813,-2.8382856384012966e-05
436000000.0,0.00044463441329990104,-1.2125494955879515e-05
436500000.0,0.0004392342473508873,-2.2535400237223233e-05
437000000.0,0.000441827390610161,-1.929986526149301e-05
437500000.0,0.00042316775839097286,-2.279216105911664e-05
438000000.0,0.0004873483655053011,-1.884710022860377e-05
438500000.0,0.0005131093545660677,-1.9487232559256112e-05
439000000.0,0.00047863017603853647,-2.2059544486695965e-05
439500000.0,0.0005601214502601757,-2.021578379457549e-05
440000000.0,0.0018229713225326684,-8.658311176482374e-05
144000000.0,0.008066816161561376,-0.000411863502352994
144500000.0,0.007735193100368036,-0.00043266011765368114
145000000.0,0.00726234042156478,-0.000435814326114154
145500000.0,0.007193631448883206,-0.0003635653793327763
146000000.0,0.005924968609914851,-0.00026268347805478466
420000000.0,0.0008027736856813647,-1.9787851308015298e-05
420500000.0,0.0011069124398716524,-2.9463548011536512e-05
421000000.0,0.010708773962935937,0.0012647576660896852
421500000.0,0.0112459031316425,0.0004458370443709177
422000000.0,0.01399649830797552,0.00014050486339073093
422500000.0,0.008623519814680503,0.00045098252045106153
423000000.0,0.008822858262549225,0.00033259013103086824
423500000.0,0.0056529676651437145,0.00026304046800760704
424000000.0,0.003463335647639225,3.482833379015067e-06
424500000.0,0.0030795454038360266,2.1832520360727872e-07
425000000.0,0.002363269838802554,-2.0567425146456866e-05
425500000.0,0.001517334666070651,-3.041249015310393e-05
426000000.0,0.0013570994341827343,-2.8178295346390262e-05
426500000.0,0.000872670793344946,-2.9389889967866383e-05
427000000.0,0.00044565913734439285,-3.61715010367722e-05
427500000.0,0.00044269107839246233,-2.579142027854501e-05
428000000.0,0.00044721721633529616,-2.1019978411052206e-05
428500000.0,0.00040103093880595493,-1.9608487177264085e-05
429000000.0,0.00045541879627677474,-1.8674160739180122e-05
429500000.0,0.0004364288828536857,-2.426909381077693e-05
430000000.0,0.0005920652643629043,-1.2832827065878839e-05
430500000.0,0.0007063494332888972,-2.8975905031838574e-05
431000000.0,0.0008291649310317316,-2.436199144525942e-05
431500000.0,0.0008735398272486336,-1.3430069128343171e-05
432000000.0,0.0010116226563014823,-2.146900123022505e-05
432500000.0,0.0011163825129492052,-2.0863712121572465e-05
433000000.0,0.0006577169124604063,-2.1664719912270003e-05
433500000.0,0.0011837957976233763,-4.516029716053336e-05
434000000.0,0.0010643267207455186,-2.8950673755463177e-05
434500000.0,0.0011894481598979467,-4.865529505723785e-05
435000000.0,0.0011203195561882387,-5.290528044100322e-05
435500000.0,0.000471862492742176,-3.262707756103748e-05
436000000.0,0.0004395693816364284,-2.157640566915117e-05
436500000.0,0.0004719888521783986,-1.5309591538415987e-05
437000000.0,0.0007823259094790528,-3.6826221479421665e-05
437500000.0,0.0005102849927935746,-1.958801664267502e-05
438000000.0,0.0005980970612307198,-2.2992141230812933e-05
438500000.0,0.0005358186091894021,-1.5260899980168094e-05
439000000.0,0.0004988717090250193,-3.055738995558997e-05
439500000.0,0.0005542479448736894,-1.6807697341943498e-05
440000000.0,0.0018174593941861915,-0.00010165797059041978
